sample,rated_item,Our Business,Competitor A,Competitor B,Competitor C,Competitor D,Competitor E
Original,Selection,-0.84,-0.83,-0.23,-0.67,0.5,1.3
Original,Convenience,0.6,1.08,-0.38,-0.28,0.54,-1.05
Original,Service,-0.79,-0.6,0.13,-0.41,0.01,0.96
Original,Relationship,-0.4,0.88,-0.48,-0.43,0,0.1
Original,Price,0.71,0.49,-0.84,-0.08,0.5,-0.34
Rescaled,Price,1.81,1.59,0.26,1.02,1.6,0.76
Rescaled,Convenience,1.7,2.18,0.72,0.82,1.64,0.05
Rescaled,Relationship,0.7,1.98,0.62,0.67,1.1,1.2
Rescaled,Service,0.31,0.5,1.23,0.69,1.11,2.06
Rescaled,Selection,0.26,0.27,0.87,0.43,1.6,2.4